,Date,PM2.5,PM10,NO2,SO2,CO,Ozone,NH3,PM2.5_SI,PM10_SI,NO2_SI,SO2_SI,CO_SI,Ozone_SI,NH3_SI,AQI,AQI_Category
378,2022-01-14,86.28803595206392,167.91432413793103,26.205059445178335,13.49926731078905,1.2220027341079973,32.49402548725637,14.647107046070461,187.32812273290787,145.45985295070585,32.75632430647292,16.87408413848631,57.642371079213184,32.49402548725637,3.6617767615176153,187.32812273290787,Moderate
379,2022-01-15,77.01107460643395,151.33759943181818,23.645227722772276,12.681738437001595,1.0315274949083504,30.5583502170767,14.732671052631579,155.65849607024003,134.44578754194632,29.556534653465345,15.852173046251995,,30.5583502170767,3.6831677631578947,155.65849607024003,Moderate
380,2022-01-16,65.35043170559095,139.52302822273074,28.063122966818476,13.57226259289843,1.0029387186629526,30.008160833953834,14.094032573289903,115.85147375356911,126.59583754396203,35.07890370852309,16.965328241123036,,30.008160833953834,3.5235081433224757,126.59583754396203,Moderate
381,2022-01-17,67.94504761904763,139.9369547657512,29.789651545036158,15.357296631059985,1.147910034602076,30.02701492537313,14.532679611650487,124.70895566502466,126.87086256247899,37.237064431295195,19.19662078882498,53.60843521722414,30.02701492537313,3.6331699029126217,126.87086256247899,Moderate
382,2022-01-18,78.16880315917376,156.07070700203943,29.241450428396572,17.594544740973312,1.1643385579937304,27.929014945652174,18.69166464891041,159.61074181924835,137.59060398122082,36.55181303549571,21.99318092621664,54.50287704632532,27.929014945652174,4.672916162227603,159.61074181924835,Moderate
383,2022-01-19,85.26644130301167,172.80101265822785,31.505349264705885,16.19427807486631,1.150772104607721,34.97703260146374,20.99490797546012,183.84060996545367,148.70671310848695,39.38168658088236,20.242847593582887,53.764259028642584,34.97703260146374,5.24872699386503,183.84060996545367,Moderate
384,2022-01-20,57.82512610340479,128.33328358208956,27.88602529960053,17.161464766429138,1.07572468563865,33.216803977272725,14.205177020708083,96.32521307127016,119.16104076930783,34.85753162450066,21.45183095803642,,33.216803977272725,3.551294255177021,119.16104076930783,Moderate
385,2022-01-21,45.70333543108874,102.99557768924302,26.34946263125386,18.716456,0.942453909726637,20.132287491361435,16.674475,75.84356676287408,102.32592074654401,32.93682828906733,23.39557,47.12269548633185,20.132287491361435,4.16861875,102.32592074654401,Moderate
386,2022-01-22,39.36531122745782,97.23724264705882,22.53456043956044,20.69365310821182,0.7862242990654206,17.320838881491344,16.782757985257987,65.13449138432529,97.23724264705882,28.16820054945055,25.867066385264774,39.311214953271026,17.320838881491344,4.195689496314497,97.23724264705882,Satisfactory
387,2022-01-23,199.8198025477707,541.3276157567382,19.07694994179278,18.603345836459113,0.5659407138535996,34.39517082785808,15.082616279069766,361.4896159087543,465.62978674507144,23.846187427240974,23.25418229557389,28.297035692679977,34.39517082785808,3.7706540697674416,465.62978674507144,Severe
388,2022-01-24,124.06535735735736,362.3297738386308,20.29221686746988,13.888822605965464,0.8205453392517438,35.69055739880557,15.449891761876126,303.3524835533208,315.1980710129677,25.365271084337348,17.36102825745683,41.02726696258719,35.69055739880557,3.8624729404690314,315.1980710129677,Very Poor
389,2022-01-25,114.05341519131925,295.85482100238664,32.1943389633081,12.877201834862387,0.877093728927849,34.10272063702721,17.928577188940093,279.69958979105536,245.85482100238664,40.24292370413512,16.096502293577984,43.85468644639245,34.10272063702721,4.482144297235023,279.69958979105536,Poor
390,2022-01-26,99.04037514654162,247.44102211595936,28.111347321921592,12.620007530120482,0.9090890823844608,37.999592908732765,17.698416114790287,228.4481772244007,198.29973952671125,35.13918415240199,15.775009412650602,45.454454119223044,37.999592908732765,4.424604028697572,228.4481772244007,Poor
391,2022-01-27,84.32111990261717,202.03280078895463,33.69876225490196,15.898111769686706,1.2193550531914894,36.62431818181818,20.730043559427504,180.61347828824483,168.12917636313094,42.12345281862745,19.87263971210838,57.498219562647755,36.62431818181818,5.182510889856876,180.61347828824483,Moderate
392,2022-01-28,64.84637492607925,157.36410452517526,31.369446589446593,18.42388888888889,0.983075422626788,39.06429085673146,19.312513736263735,114.13072819592571,138.44997548988155,39.21180823680824,23.02986111111111,49.153771131339404,39.06429085673146,4.828128434065934,138.44997548988155,Moderate
393,2022-01-29,61.897999999999996,149.6741808252427,33.37013674197384,23.050403587443945,0.9852125693160814,41.05429539295393,16.374555765595463,104.06558620689654,133.3405630986512,41.7126709274673,28.813004484304933,49.26062846580407,41.05429539295393,4.093638941398866,133.3405630986512,Moderate
394,2022-01-30,72.88870437956204,165.07995104039168,37.97466981132076,26.49407490636704,1.1474485339987524,37.04132,19.947465408805034,141.58557701988423,143.57661176509245,47.46833726415095,33.1175936329588,53.583309073265404,37.04132,4.986866352201258,143.57661176509245,Moderate
395,2022-01-31,79.74310971786834,168.3029974326059,34.419993761696816,21.644161392405064,1.2511134453781512,41.08503586800574,16.311021650879567,164.9850986920333,145.7180989652885,43.02499220212102,27.05520174050633,59.227287581699336,41.08503586800574,4.077755412719892,164.9850986920333,Moderate
396,2022-02-01,66.99225743855109,140.958245496998,28.080234680573664,15.383846774193549,1.4269579945799458,28.529167321288295,20.670073089700995,121.45632711781235,127.54943828324028,35.10029335071708,19.229808467741936,68.80104637157483,28.529167321288295,5.167518272425249,127.54943828324028,Moderate
397,2022-02-02,87.75198352344741,181.03524025974028,32.064166666666665,22.79522480620155,1.2159019886363636,32.36006479481641,17.85893265565438,192.32573685590665,154.17777708533077,40.08020833333333,28.494031007751936,57.310219381313125,32.36006479481641,4.464733163913595,192.32573685590665,Moderate
398,2022-02-03,97.47491139240505,207.7806556141673,33.85893258426967,11.024282608695652,1.363751950078003,45.414152744630066,14.96192851824274,223.10400785683103,171.94822084431252,42.32366573033708,13.780353260869564,65.35982839313571,45.414152744630066,3.740482129560685,223.10400785683103,Poor
399,2022-02-04,70.65148014440433,215.11760667903525,16.12008049535604,10.712640364188164,0.7634840055632824,23.39657208588957,24.804914176732357,133.94815635503548,176.82310779345295,20.150100619195047,13.390800455235205,38.17420027816412,23.39657208588957,6.201228544183089,176.82310779345295,Moderate
400,2022-02-05,28.743989361702127,96.66522691705791,11.53048519736842,10.176816091954024,0.8673932788374206,20.448252525252524,19.251693989071036,47.906648936170214,96.66522691705791,14.413106496710526,12.72102011494253,43.369663941871025,20.448252525252524,4.812923497267759,96.66522691705791,Satisfactory
401,2022-02-06,31.691317103620474,118.84014778325124,14.396412268188303,10.490066765578636,0.7098712169993562,22.87628120893561,14.004477503628445,52.16808751991046,112.85352101034815,17.99551533523538,13.112583456973294,35.49356084996781,22.87628120893561,3.5011193759071113,112.85352101034815,Moderate
402,2022-02-07,27.947123002084783,63.7394227994228,10.652457098283932,16.89284853051997,0.8053302812295617,19.458997995991982,12.382626488095237,46.57853833680797,63.7394227994228,13.315571372854915,21.116060663149963,40.266514061478084,19.458997995991982,3.0956566220238093,63.7394227994228,Satisfactory
403,2022-02-08,18.220151624548738,51.57646332607116,7.8263817663817665,18.876439578264396,0.7551098511693835,15.653970707892595,15.285423728813559,30.366919374247896,51.57646332607116,9.782977207977208,23.595549472830495,37.75549255846917,15.653970707892595,3.8213559322033896,51.57646332607116,Satisfactory
404,2022-02-09,30.643203883495147,60.97149524632671,26.609321907600595,11.207037366548041,1.1729097472924188,19.543881040892195,17.380941438102298,,60.97149524632671,33.26165238450074,14.008796708185052,54.969530685920574,19.543881040892195,4.345235359525574,60.97149524632671,Satisfactory
405,2022-02-10,14.477221876942199,38.18920241286863,24.30653671215075,11.340014503263234,0.7872372561359346,13.962738955823294,33.084734774066796,24.128703128237,38.18920241286863,30.383170890188435,14.175018129079042,39.36186280679673,13.962738955823294,8.271183693516699,39.36186280679673,Good
406,2022-02-11,71.20343554443053,131.0759320859321,51.50833128834356,11.304467153284673,1.2031121751025993,37.50594986807388,46.29744832041344,135.83241789305595,120.98333742622334,64.20277520843166,14.130583941605842,56.61388508891929,37.50594986807388,11.57436208010336,135.83241789305595,Moderate
407,2022-02-12,92.79756428571429,196.55118286879673,61.79326948480845,22.34829723674384,1.5174344436569809,37.87869565217391,51.22422253922967,207.13651256157635,164.48702754369717,77.12487704501575,27.935371545929797,73.72698637688006,37.87869565217391,12.806055634807418,207.13651256157635,Poor
408,2022-02-13,77.77429752066116,167.16487717195926,32.54947242206235,18.573523054755043,1.329533468559838,42.341381668946646,14.10337430854333,158.2639811912226,144.9618982551944,40.68684052757794,23.216903818443804,63.496822177146726,42.341381668946646,3.5258435771358325,158.2639811912226,Moderate
409,2022-02-14,57.27253187613844,126.17824952259707,25.417841945288753,15.809026073619632,1.0610226442658874,28.959047282992238,14.152966963151208,95.39151937692357,117.72917250159134,31.772302431610942,19.76128259202454,,28.959047282992238,3.538241740787802,117.72917250159134,Moderate
410,2022-02-15,38.57445303210464,93.27450980392157,20.520213936430316,16.139229122055674,0.9304082998661312,25.057165251469627,11.094775384615383,63.798213743900945,93.27450980392157,25.650267420537894,20.17403640256959,46.52041499330656,25.057165251469627,2.773693846153846,93.27450980392157,Satisfactory
411,2022-02-16,33.76663478780634,88.17392569659444,22.422654360280074,22.685260837619396,1.0106204136090728,24.172845637583894,11.204438742783836,55.67465877939692,88.17392569659444,28.028317950350093,28.356576047024245,,24.172845637583894,2.801109685695959,88.17392569659444,Satisfactory
412,2022-02-17,38.94147268408551,93.59253869969041,25.445882697947216,24.574707581227436,1.0894276315789475,26.634491413474244,13.370577037477691,64.41835039724793,93.59253869969041,31.80735337243402,30.718384476534297,,26.634491413474244,3.3426442593694228,93.59253869969041,Satisfactory
413,2022-02-18,53.59683890577508,121.20474554707378,28.960400238948626,20.81664454277286,1.1857591973244148,28.668599348534205,13.104066465256798,89.1808657373441,114.4246295916799,36.20050029868578,26.020805678466076,55.669111854329245,28.668599348534205,3.2760166163141995,114.4246295916799,Moderate
414,2022-02-19,70.13479030144168,151.83317737430167,33.25544592030361,13.611821060965953,1.1980814354727398,30.539581928523262,16.21272147864882,132.1842841325078,134.77506416144877,41.56930740037951,17.014776326207443,56.339989264626944,30.539581928523262,4.053180369662205,134.77506416144877,Moderate
415,2022-02-20,59.26879207920792,123.22100348432056,22.93721766561514,13.601382560879813,1.0151778385772914,43.895598149372105,14.31419252691577,98.76451075452373,115.7642909056895,28.671522082018924,17.001728201099766,,43.895598149372105,3.5785481317289425,115.7642909056895,Moderate
416,2022-02-21,71.79449118046134,160.80161896974653,37.34231297185999,13.303928234183193,1.2739217318900915,35.12630769230769,15.071635610766045,137.85015954709215,140.73396159734835,46.67789121482499,16.62991029272899,60.469072069571645,35.12630769230769,3.767908902691511,140.73396159734835,Moderate
417,2022-02-22,63.747338308457714,137.09871137905048,31.560957781978576,11.81736510791367,1.0943597560975609,33.794420233463036,16.464913848117423,110.3788445702522,124.98504984245636,39.45119722747322,14.771706384892088,,33.794420233463036,4.116228462029356,124.98504984245636,Moderate
418,2022-02-23,58.13612407862408,138.20096534653467,32.214549763033176,13.446582186821145,1.2022911227154047,29.121427652733118,20.1511117612639,96.85069240870965,125.71741992823445,40.26818720379147,16.80822773352643,56.569183347838695,29.121427652733118,5.037777940315975,125.71741992823445,Moderate
419,2022-02-24,80.94761840324763,175.836213592233,34.99303384615385,15.108450704225351,1.3601451278507257,41.80388849682428,18.173193487789607,169.09704213522468,150.7233902391347,43.74129230769231,18.88556338028169,65.16345696076174,41.80388849682428,4.543298371947402,169.09704213522468,Moderate
420,2022-02-25,100.95095298602287,235.78834536702766,36.39058153477218,17.411148936170214,1.274692256783587,47.526402684563756,17.13534161490683,234.9704946764229,190.55735698883046,45.48822691846523,21.763936170212766,60.51102286932862,47.526402684563756,4.283835403726708,234.9704946764229,Poor
421,2022-02-26,83.05649755501221,203.171770647653,35.69796719390744,15.384297277409859,1.1477874331550801,38.575543836519444,13.242797800855222,176.29631923952445,168.88594157125937,44.622458992384296,19.230371596762325,53.60176024955436,38.575543836519444,3.3106994502138054,176.29631923952445,Moderate
422,2022-02-27,72.17714285714285,162.00794384805945,29.134615384615383,13.194719827586209,1.1960443995963672,38.36163321167883,13.937690566037736,139.15645320197044,141.53547946951602,36.418269230769226,16.49339978448276,56.229083978024434,38.36163321167883,3.484422641509434,141.53547946951602,Moderate
423,2022-02-28,82.96880875724405,191.12080029368576,40.82539804469274,19.4041592039801,1.2671428571428571,46.1941512605042,16.495761904761906,175.9969678264538,160.87892100050263,,24.255199004975125,60.099999999999994,46.1941512605042,4.1239404761904765,175.9969678264538,Moderate
424,2022-03-01,72.31226415094339,158.90514517218097,33.16677865612648,11.453695652173913,1.5280014378145217,30.502028869286285,18.140776315789473,139.61772934287572,139.4738884029927,41.458473320158106,14.317119565217391,74.30230050323507,30.502028869286285,4.535194078947368,139.61772934287572,Moderate
425,2022-03-02,70.92077519379845,157.13201607501674,25.16264414676762,21.55515937731653,1.1003135888501743,22.47312541918176,17.841556991774382,134.86747393744986,138.29576906997755,31.453305183459523,26.943949221645664,51.017073170731706,22.47312541918176,4.460389247943596,138.29576906997755,Moderate
426,2022-03-03,86.39908670520232,193.63866992068336,36.560299401197604,18.583798266351458,1.3062294043092522,40.37537723785166,15.484728087012156,187.70722702810448,162.55186793387685,45.700374251497,23.229747832939324,62.228045345725945,40.37537723785166,3.871182021753039,187.70722702810448,Moderate
427,2022-03-04,60.21189677419355,178.40578780177893,19.17988341968912,9.847498014297061,0.7420498220640569,25.258864000000003,26.398839050131926,,152.43069122400078,23.9748542746114,12.309372517871326,37.102491103202844,25.258864000000003,6.5997097625329815,152.43069122400078,Moderate
428,2022-03-05,34.14244547257105,103.50050112191474,13.314658339456281,10.500176211453745,0.7251357827476038,17.76921285140562,15.59678916827853,56.30964924675798,102.66140678570174,16.64332292432035,13.125220264317182,36.25678913738019,17.76921285140562,3.8991972920696325,102.66140678570174,Moderate
429,2022-03-06,30.97870487106017,104.60742987606001,14.652257575757575,9.802451333813988,0.7249244332493703,21.358903061224492,12.449182763744426,,103.39688293778484,18.31532196969697,12.253064167267485,36.246221662468514,21.358903061224492,3.1122956909361066,103.39688293778484,Moderate
430,2022-03-07,27.310266311584552,64.98126962457337,8.933245403677057,15.540889046941679,0.694513567174057,19.619277031349966,13.30615164520744,45.517110519307586,64.98126962457337,11.166556754596321,19.4261113086771,34.72567835870285,19.619277031349966,3.32653791130186,64.98126962457337,Satisfactory
431,2022-03-08,20.75569493941554,63.974260742898764,9.488065201984409,20.752,0.7766428060128848,13.242942603071949,16.280682352941177,34.592824899025906,63.974260742898764,11.860081502480512,25.939999999999998,38.83214030064424,13.242942603071949,4.070170588235294,63.974260742898764,Satisfactory
432,2022-03-09,26.47033524121014,53.242253641816625,22.84003108003108,9.083793793793793,1.1102372127501854,18.537803514377,16.32672105672106,44.1172254020169,53.242253641816625,28.55003885003885,11.354742242242242,51.55735936084342,18.537803514377,4.081680264180265,53.242253641816625,Satisfactory
433,2022-03-10,19.284613911933633,53.36149377593361,27.99352675693101,11.35589964157706,0.8144025974025975,16.300446880269817,35.48328990228013,32.141023186556055,53.36149377593361,34.99190844616376,14.194874551971326,40.720129870129874,16.300446880269817,8.870822475570032,53.36149377593361,Satisfactory
434,2022-03-11,63.55215488215488,118.87402834008097,56.210774953502785,12.80316348195329,1.275469387755102,34.03724647414372,50.35227450980392,109.71252873563218,112.87603225280547,70.11097365952914,16.00395435244161,60.55333333333333,34.03724647414372,12.58806862745098,112.87603225280547,Moderate
435,2022-03-12,101.92016666666667,207.03298057602143,58.696003976143146,23.021808927173062,1.4013167795334838,42.33616712707182,52.21549019607843,238.27918965517244,171.45144346997398,73.23344089310292,28.777261158966326,67.40502466348967,42.33616712707182,13.053872549019607,238.27918965517244,Poor
436,2022-03-13,72.48805911879532,161.43282840236685,34.17359099208765,14.995903179190753,1.1190743073047857,37.62269873079492,20.87724815724816,140.21785699174956,141.15335578412294,42.71698874010956,18.744878973988442,52.038490064371665,37.62269873079492,5.21931203931204,141.15335578412294,Moderate
437,2022-03-14,72.16761904761904,164.32788083538082,34.32042131350682,19.131355034065102,1.154507042253521,35.766420838971584,21.804669140383428,139.12394088669947,143.07691411209868,42.90052664188352,23.91419379258138,53.96760563380281,35.766420838971584,5.451167285095857,143.07691411209868,Moderate
438,2022-03-15,91.15683885457608,199.7270736086176,37.518338332333535,15.934252088078967,1.1895940037476578,41.358008021390376,22.185137614678897,201.53541540010454,166.59718313592714,46.89792291541692,19.917815110098708,55.87789575959469,41.358008021390376,5.546284403669724,201.53541540010454,Poor
439,2022-03-16,77.11105113636364,172.87517058823528,36.17481299816064,14.548353790613719,1.088525721455458,39.357698938992044,22.94027577150361,155.9997952586207,148.7559858270825,45.2185162477008,18.18544223826715,,39.357698938992044,5.735068942875903,155.9997952586207,Moderate
440,2022-03-17,81.4235011574074,180.8152853745541,36.649298461538464,17.269116279069767,1.138271375464684,35.01955339805825,23.638569553805773,170.72160739942527,154.03163256430105,45.811623076923084,21.586395348837208,53.083663775299456,35.01955339805825,5.909642388451443,170.72160739942527,Moderate
441,2022-03-18,77.93587795048934,154.5430783817952,30.128038309114928,12.907462817147856,1.0663344947735192,35.80800653594771,21.033560057887122,158.81558334822222,136.57560241474982,37.660047886393656,16.13432852143482,,35.80800653594771,5.258390014471781,158.81558334822222,Moderate
442,2022-03-19,45.610085763293306,103.7682534869618,27.75257177764203,14.921137820512822,0.8872602739726028,27.563105263157894,24.551902136457613,75.68600697935766,102.83930936382025,34.69071472205253,18.65142227564103,44.36301369863014,27.563105263157894,6.137975534114403,102.83930936382025,Moderate
443,2022-03-20,44.14792524377032,120.30059954751131,18.823939393939394,13.647551020408162,0.841468110709988,19.097710070558048,24.239633027522935,73.2154598946464,113.82388828995718,23.529924242424244,17.059438775510202,42.0734055354994,19.097710070558048,6.059908256880734,113.82388828995718,Moderate
444,2022-03-21,61.80783586284429,169.73491268917346,22.155102040816328,13.766068759342302,0.9090909090909091,25.963496316141995,24.508059602649006,103.75778449729603,146.6695057464978,27.69387755102041,17.207585949177876,45.45454545454545,25.963496316141995,6.127014900662251,146.6695057464978,Moderate
445,2022-03-22,68.22594703511803,161.9301786814541,30.165491259795058,13.111525948876839,0.9872635561160151,34.105447443181816,21.753565275016566,125.66788815436843,141.48380999640239,37.70686407474382,16.38940743609605,49.36317780580076,34.105447443181816,5.4383913187541415,141.48380999640239,Moderate
446,2022-03-23,68.10960955710955,174.10170835875533,29.576964490263457,13.87478650137741,0.9599203431372548,31.43616977225673,19.9019727449708,125.27073607427053,149.57093374172334,36.97120561282932,17.34348312672176,47.99601715686274,31.43616977225673,4.9754931862427,149.57093374172334,Moderate
447,2022-03-24,74.50660787771899,183.97103257529196,29.120122925629996,10.531763848396501,0.9716772959183673,33.20535142658316,21.06668686868687,147.10876482393724,156.1284041943215,36.40015365703749,13.164704810495627,48.583864795918366,33.20535142658316,5.266671717171717,156.1284041943215,Moderate
448,2022-03-25,43.315239706711786,110.7207265209687,25.274281419122065,10.178671023965142,0.8065953307392996,25.259601990049752,18.766950986632718,71.8085084699613,107.45873775554296,31.59285177390258,12.723338779956428,40.329766536964975,25.259601990049752,4.6917377466581796,107.45873775554296,Moderate
449,2022-03-26,41.11108182317408,112.64434782608696,23.870803093396788,9.35645569620253,0.8522540473225405,23.590824524312893,20.29248536109304,68.08424170122518,108.73684855558798,29.838503866745985,11.695569620253163,42.612702366127024,23.590824524312893,5.07312134027326,108.73684855558798,Moderate
450,2022-03-27,38.78834511189635,109.58518012422361,19.540349478847332,8.875930599369086,0.7716169942929613,21.544717376133985,19.408621794871795,64.15961760285934,106.7042471966318,24.425436848559166,11.094913249211357,38.58084971464806,21.544717376133985,4.852155448717949,106.7042471966318,Moderate
451,2022-03-28,44.93684905660377,130.1789231824417,23.023612600536197,10.166957878315133,0.8193869209809264,21.250255102040814,27.734083733699382,74.54846909564085,120.3873382218908,28.779515750670246,12.708697347893915,40.969346049046315,21.250255102040814,6.9335209334248455,120.3873382218908,Moderate
452,2022-03-29,47.653971902937414,130.74266139657442,23.55419575633128,11.033385533184191,0.8514888010540184,21.85545714285714,26.479511661807578,79.13946976703218,120.76190253866355,29.4427446954141,13.791731916480238,42.574440052700915,21.85545714285714,6.6198779154518945,120.76190253866355,Moderate
453,2022-03-30,44.159003645200485,132.42997269624573,21.923719879518075,10.971948376353039,0.8225493060628195,20.20106999195495,26.78258921791951,73.23417857292496,121.88300199280756,27.404649849397593,13.714935470441299,41.12746530314097,20.20106999195495,6.695647304479878,121.88300199280756,Moderate
454,2022-03-31,45.6189512195122,130.37791353383457,22.013630229419704,11.779328908554573,0.854671096345515,23.157567964731815,28.367694388100066,75.70098654331372,120.51955328758136,27.51703778677463,14.724161135693217,42.733554817275746,23.157567964731815,7.0919235970250165,120.51955328758136,Moderate
455,2022-04-01,85.19456375838926,173.40907568653716,33.014935622317594,15.743139984532096,1.4499467376830892,37.13280821917808,19.325222496909763,183.5952348993289,149.11072814071932,41.26866952789699,19.67892498066512,70.05265571830152,37.13280821917808,4.831305624227441,183.5952348993289,Moderate
456,2022-04-02,75.75703819661867,239.53521276595745,18.183473325766172,19.13611229566453,0.7677626699629172,22.795114754098364,16.46642694063927,151.37747522293958,193.0468863344281,22.729341657207716,23.920140369580665,38.38813349814586,22.795114754098364,4.1166067351598175,193.0468863344281,Moderate
457,2022-04-03,64.36110599078341,160.9282972136223,35.00744805194805,12.131869387755101,1.10955717118308,40.07024406779661,17.584041379310346,112.47412045129511,140.81813036341347,43.759310064935065,15.164836734693877,51.52033487552324,40.07024406779661,4.3960103448275865,140.81813036341347,Moderate
458,2022-04-04,48.460589417280644,140.51087695445275,16.685091774303196,10.098296979865772,0.7309489051094891,23.416267730496454,27.66220726783311,80.50237522230178,127.25219341269009,20.856364717878996,12.622871224832215,36.54744525547445,23.416267730496454,6.915551816958278,127.25219341269009,Moderate
459,2022-04-05,42.36390146471371,113.96820283370617,14.33323448275862,10.752834331337326,0.8063742236024843,19.499294670846393,16.287377341659234,70.2010748886542,109.6164569163551,17.916543103448276,13.441042914171657,40.31871118012422,19.499294670846393,4.071844335414808,109.6164569163551,Moderate
460,2022-04-06,23.51943175487465,76.81220959595959,13.976639004149376,9.76020664206642,0.7157768924302789,19.45765489673551,10.833624161073825,39.19905292479108,76.81220959595959,17.47079875518672,12.200258302583025,35.788844621513945,19.45765489673551,2.708406040268456,76.81220959595959,Satisfactory
461,2022-04-07,22.269566689234935,48.83602343211578,10.200901253918495,15.43384176764077,0.7634939759036146,20.555469361147328,11.660914454277286,37.115944482058225,48.83602343211578,12.751126567398119,19.29230220955096,38.17469879518073,20.555469361147328,2.9152286135693215,48.83602343211578,Good
462,2022-04-08,17.39763096168882,44.27189210320563,9.502359467455621,20.205,0.7937072104879825,13.87136607828089,17.26727564102564,28.9960516028147,44.27189210320563,11.877949334319526,25.256249999999998,39.68536052439913,13.87136607828089,4.31681891025641,44.27189210320563,Good
463,2022-04-09,20.136137985725615,43.38186084142395,21.711389351081532,8.975197428833793,1.0007381121362668,17.666229007633586,16.24614826752619,33.56022997620936,43.38186084142395,27.139236688851916,11.218996786042242,,17.666229007633586,4.061537066881548,43.38186084142395,Good
464,2022-04-10,28.43385557704707,86.98352808988764,28.637124842370746,10.711851322373123,0.8728801546391752,18.129837925445706,49.89200395517469,47.38975929507845,86.98352808988764,35.796406052963434,13.389814152966403,43.64400773195876,18.129837925445706,12.473000988793672,86.98352808988764,Satisfactory
465,2022-04-11,61.42115515288788,127.51605781865966,58.98316113161131,13.96752400548697,1.289591426657736,31.477361111111108,56.233200531208496,102.43773655641034,118.61805183924366,73.59422808843473,17.459405006858713,61.322199895810066,31.477361111111108,14.058300132802124,118.61805183924366,Moderate
466,2022-04-12,113.21310866574964,236.26951117318436,52.3747528774543,21.114367283950617,1.408027972027972,39.554098360655736,54.07347317744154,276.83095716928324,190.8770577593641,65.29135617936566,26.39295910493827,67.77041181041182,39.554098360655736,13.518368294360386,276.83095716928324,Poor
467,2022-04-13,37.52613026819923,103.92026019080659,24.662272385252074,13.591483568075118,1.0695245641838351,25.354825306893293,25.419977611940297,62.026909763509046,102.9403071066433,30.82784048156509,16.989354460093896,,25.354825306893293,6.354994402985074,102.9403071066433,Moderate
468,2022-04-14,32.15380685794262,79.53894645941278,15.706741957563313,12.5174328081557,0.813768115942029,29.198180995475113,24.78924163568773,52.949535725489255,79.53894645941278,19.63342744695414,15.646791010194626,40.68840579710145,29.198180995475113,6.197310408921933,79.53894645941278,Satisfactory
469,2022-04-15,31.28570397111913,78.9451568627451,16.344758566978193,10.225283613445377,0.7479591836734694,21.936878306878306,21.212932960893852,51.4827411925806,78.9451568627451,20.43094820872274,12.781604516806722,37.39795918367347,21.936878306878306,5.303233240223463,78.9451568627451,Satisfactory
470,2022-04-16,41.70815436241611,102.24212543554007,17.298299120234606,14.043510351035104,0.868394388152767,22.294574574574572,25.907182741116753,69.0930884054617,101.82530481958703,21.622873900293257,17.55438793879388,43.419719407638354,22.294574574574572,6.476795685279188,101.82530481958703,Moderate
471,2022-04-17,31.908986784140968,94.03952671755725,14.929856065798493,14.371301310043668,0.7971063829787235,19.448761822871884,29.34463665086888,52.53587422147957,94.03952671755725,18.662320082248115,17.964126637554585,39.855319148936175,19.448761822871884,7.33615916271722,94.03952671755725,Satisfactory
472,2022-04-18,27.717140198511167,84.53008565310492,15.215905200789992,10.803924914675768,0.8109128065395096,19.163009143807148,21.906543014996053,46.19523366418528,84.53008565310492,19.01988150098749,13.50490614334471,40.54564032697548,19.163009143807148,5.476635753749013,84.53008565310492,Satisfactory
473,2022-04-19,31.604991433466587,84.0941372141372,15.821477045908184,9.959497066219615,0.7951859229747675,18.761248012718603,24.037479131886478,52.02222690482285,84.0941372141372,19.77684630738523,12.449371332774518,39.75929614873838,18.761248012718603,6.0093697829716195,84.0941372141372,Satisfactory
474,2022-04-20,40.15996389891697,93.93288904899136,17.25353750860289,10.734565050038492,0.921021582733813,24.874229480737018,22.809711790393013,66.47718038092867,93.93288904899136,21.56692188575361,13.418206312548115,46.051079136690646,24.874229480737018,5.702427947598253,93.93288904899136,Satisfactory
475,2022-04-21,58.239556923076925,129.6993913043478,21.937163636363636,10.999889217134417,1.0996069868995633,31.126369982547992,32.45031503150315,97.02545824933688,120.0687230814123,27.421454545454544,13.74986152141802,,31.126369982547992,8.112578757875788,120.0687230814123,Moderate
476,2022-04-22,66.20464443045941,146.01948316366483,21.590617180984154,10.643780607247795,1.012622061482821,36.028681318681315,31.29328482328482,118.76757926260282,130.91227404834106,26.988271476230192,13.304725759059743,,36.028681318681315,7.823321205821205,130.91227404834106,Moderate
477,2022-04-23,57.37865681233934,137.66104016477857,19.088367139959434,5.960940170940171,0.9506861499364677,33.67879556259905,19.158932584269664,95.5708339242975,125.35867769337636,23.86045892494929,7.451175213675214,47.53430749682339,33.67879556259905,4.789733146067416,125.35867769337636,Moderate
478,2022-04-24,38.34556832694764,88.88807982740022,16.172522889114955,7.198880126182965,0.9750294464075382,31.113572474377744,17.674573082489147,63.41147751794602,88.88807982740022,20.215653611393694,8.998600157728706,48.75147232037691,31.113572474377744,4.418643270622287,88.88807982740022,Satisfactory
479,2022-04-25,46.117334993773355,114.97080469404862,20.962925445705025,10.322494908350306,0.9027242246437552,32.26904990403071,17.739209956709956,76.54308326534118,110.28261519940143,26.20365680713128,12.903118635437883,45.13621123218776,32.26904990403071,4.434802489177489,110.28261519940143,Moderate
480,2022-04-26,33.33959650302623,85.3660303514377,17.375451916124366,9.480796777081467,0.825,21.712401785714285,18.486356088560886,54.95311133269949,85.3660303514377,21.719314895155456,11.850995971351834,41.25,21.712401785714285,4.621589022140221,85.3660303514377,Satisfactory
